date,sku_id,units_sold,unit_price,promotion,product_name,category,list_price,reorder_point,day_name,month,is_weekend,is_holiday,on_hand_units,on_order_units
2025-11-17,187,20,450,0,Mouse 87,Accessories,1200,78,Monday,11,0,0,,
2025-11-17,116,30,1200,0,Storage Box 16,Home Decor,750,38,Monday,11,0,0,,
2025-11-17,178,46,450,1,Desk Organizer 78,Office Supplies,750,73,Monday,11,0,0,,
2025-11-18,167,28,450,0,Mouse 67,Electronics,350,65,Tuesday,11,0,0,,
2025-11-18,219,22,700,0,Conference Chair 119,Accessories,999,54,Tuesday,11,0,0,,
2025-11-18,151,27,1200,0,Table Lamp 51,Electronics,1500,36,Tuesday,11,0,0,30.0,53.0
2025-11-18,161,22,700,0,Office Chair 61,Storage,750,74,Tuesday,11,0,0,,
2025-11-18,249,19,700,0,File Cabinet 149,Storage,1500,55,Tuesday,11,0,0,73.0,31.0
2025-11-18,136,42,350,1,Storage Box 36,Stationery,1500,35,Tuesday,11,0,0,,
2025-11-18,287,17,250,0,Mouse 187,Electronics,700,50,Tuesday,11,0,0,,
2025-11-18,160,29,350,0,Drawer Unit 60,Stationery,550,29,Tuesday,11,0,0,202.0,7.0
2025-11-18,160,29,350,0,Drawer Unit 60,Stationery,550,29,Tuesday,11,0,0,137.0,23.0
2025-11-18,264,44,250,1,Bookshelf 164,Stationery,550,23,Tuesday,11,0,0,,
2025-11-18,117,21,250,0,Laptop Stand 17,Furniture,350,64,Tuesday,11,0,0,,
2025-11-18,164,41,250,1,Bookshelf 64,Home Decor,350,81,Tuesday,11,0,0,,
2025-11-18,176,24,1200,0,Storage Box 76,Stationery,1500,42,Tuesday,11,0,0,,
2025-11-18,192,24,1500,0,Wall Clock 92,Stationery,750,76,Tuesday,11,0,0,,
2025-11-18,119,30,650,0,Conference Chair 19,Electronics,1800,87,Tuesday,11,0,0,,
2025-11-18,150,32,999,1,Pen Holder 50,Lighting,900,31,Tuesday,11,0,0,,
2025-11-18,276,25,1500,0,Storage Box 176,Home Decor,850,23,Tuesday,11,0,0,,
2025-11-18,285,36,850,0,Monitor Stand 185,Furniture,250,82,Tuesday,11,0,0,,
2025-11-18,189,33,650,1,File Cabinet 89,Furniture,1200,33,Tuesday,11,0,0,,
2025-11-18,124,32,350,0,Bookshelf 24,Home Decor,750,92,Tuesday,11,0,0,,
2025-11-18,156,21,999,0,Storage Box 56,Home Decor,550,83,Tuesday,11,0,0,,
2025-11-18,291,26,650,0,Table Lamp 191,Accessories,250,95,Tuesday,11,0,0,175.0,54.0
2025-11-18,284,34,250,1,Bookshelf 184,Home Decor,750,45,Tuesday,11,0,0,,
2025-11-18,263,25,1200,0,Desk Lamp 163,Electronics,2200,38,Tuesday,11,0,0,,
2025-11-18,273,33,450,1,Whiteboard 173,Storage,1800,40,Tuesday,11,0,0,,
2025-11-18,243,29,850,1,Desk Lamp 143,Accessories,750,95,Tuesday,11,0,0,,
2025-11-18,225,23,850,0,Monitor Stand 125,Storage,1500,23,Tuesday,11,0,0,,
2025-11-18,255,19,850,0,Office Desk 155,Electronics,600,28,Tuesday,11,0,0,,
2025-11-18,230,25,999,0,Pen Holder 130,Lighting,450,67,Tuesday,11,0,0,,
2025-11-18,168,28,650,0,Notebook 68,Stationery,1500,44,Tuesday,11,0,0,,
2025-11-18,229,24,1200,0,File Cabinet 129,Furniture,999,28,Tuesday,11,0,0,,
2025-11-18,160,22,350,0,Drawer Unit 60,Stationery,550,29,Tuesday,11,0,0,202.0,7.0
2025-11-18,160,22,350,0,Drawer Unit 60,Stationery,550,29,Tuesday,11,0,0,137.0,23.0
2025-11-18,226,23,250,0,Keyboard 126,Office Supplies,450,60,Tuesday,11,0,0,194.0,28.0
2025-11-18,177,23,650,0,Laptop Stand 77,Storage,1800,43,Tuesday,11,0,0,,
2025-11-18,198,33,1200,0,Desk Organizer 98,Lighting,2200,27,Tuesday,11,0,0,,
2025-11-18,137,20,999,0,Laptop Stand 37,Storage,750,30,Tuesday,11,0,0,,
2025-11-18,292,26,999,0,Wall Clock 192,Home Decor,2200,39,Tuesday,11,0,0,164.0,33.0
2025-11-18,250,26,550,0,Pen Holder 150,Office Supplies,550,21,Tuesday,11,0,0,,
2025-11-18,122,28,450,0,Study Table 22,Office Supplies,999,48,Tuesday,11,0,0,,
2025-11-18,196,31,550,0,Storage Box 96,Home Decor,999,71,Tuesday,11,0,0,,
2025-11-18,191,23,1500,1,Table Lamp 91,Electronics,2200,32,Tuesday,11,0,0,233.0,48.0
2025-11-18,278,26,450,0,Desk Organizer 178,Lighting,2200,100,Tuesday,11,0,0,,
2025-11-18,252,23,850,0,Wall Clock 152,Home Decor,250,92,Tuesday,11,0,0,,
2025-11-18,276,26,1500,0,Storage Box 176,Home Decor,850,23,Tuesday,11,0,0,,
2025-11-18,194,17,350,0,Printer Stand 94,Office Supplies,450,50,Tuesday,11,0,0,,
2025-11-18,132,33,850,1,Wall Clock 32,Home Decor,700,98,Tuesday,11,0,0,,
2025-11-18,245,32,550,0,Monitor Stand 145,Furniture,850,58,Tuesday,11,0,0,,
2025-11-18,144,15,650,0,Bookshelf 44,Stationery,350,45,Tuesday,11,0,0,212.0,19.0
2025-11-18,228,30,350,0,Notebook 128,Home Decor,999,31,Tuesday,11,0,0,,
2025-11-18,183,34,850,0,Desk Lamp 83,Electronics,700,85,Tuesday,11,0,0,,
2025-11-18,170,22,250,0,Pen Holder 70,Office Supplies,600,55,Tuesday,11,0,0,,
2025-11-18,124,36,350,1,Bookshelf 24,Home Decor,750,92,Tuesday,11,0,0,,
2025-11-18,261,35,850,1,Office Chair 161,Furniture,600,28,Tuesday,11,0,0,,
2025-11-18,238,33,1500,0,Desk Organizer 138,Lighting,700,59,Tuesday,11,0,0,23.0,25.0
2025-11-18,169,29,250,0,File Cabinet 69,Storage,900,22,Tuesday,11,0,0,,
2025-11-18,248,24,700,0,Notebook 148,Stationery,850,62,Tuesday,11,0,0,247.0,16.0
2025-11-18,298,26,550,0,Desk Organizer 198,Office Supplies,1200,90,Tuesday,11,0,0,,
2025-11-18,245,44,550,1,Monitor Stand 145,Furniture,850,58,Tuesday,11,0,0,,
2025-11-18,290,30,999,0,Pen Holder 190,Office Supplies,700,41,Tuesday,11,0,0,,
2025-11-18,195,30,650,0,Office Desk 95,Accessories,550,44,Tuesday,11,0,0,,
2025-11-18,176,46,1200,1,Storage Box 76,Stationery,1500,42,Tuesday,11,0,0,,
2025-11-18,269,41,250,1,File Cabinet 169,Furniture,2200,45,Tuesday,11,0,0,,
2025-11-18,233,27,550,0,Whiteboard 133,Storage,2200,67,Tuesday,11,0,0,,
2025-11-18,222,34,1200,0,Study Table 122,Lighting,350,72,Tuesday,11,0,0,,
2025-11-18,229,23,1200,0,File Cabinet 129,Furniture,999,28,Tuesday,11,0,0,,
2025-11-18,299,48,850,1,Conference Chair 199,Accessories,250,35,Tuesday,11,0,0,,
2025-11-18,238,18,1500,0,Desk Organizer 138,Lighting,700,59,Tuesday,11,0,0,23.0,25.0
2025-11-18,264,45,250,1,Bookshelf 164,Stationery,550,23,Tuesday,11,0,0,,
2025-11-18,108,23,650,0,Notebook 8,Home Decor,1200,83,Tuesday,11,0,0,,
2025-11-18,245,36,550,0,Monitor Stand 145,Furniture,850,58,Tuesday,11,0,0,,
2025-11-18,164,29,250,0,Bookshelf 64,Home Decor,350,81,Tuesday,11,0,0,,
2025-11-18,125,28,650,0,Monitor Stand 25,Furniture,999,83,Tuesday,11,0,0,,
2025-11-18,156,26,999,0,Storage Box 56,Home Decor,550,83,Tuesday,11,0,0,,
2025-11-18,267,22,450,0,Mouse 167,Accessories,600,87,Tuesday,11,0,0,,
2025-11-18,264,27,250,0,Bookshelf 164,Stationery,550,23,Tuesday,11,0,0,,
2025-11-18,162,36,1200,1,Study Table 62,Office Supplies,999,58,Tuesday,11,0,0,52.0,63.0
2025-11-18,139,17,250,0,Conference Chair 39,Accessories,600,38,Tuesday,11,0,0,191.0,32.0
2025-11-18,184,24,450,0,Bookshelf 84,Stationery,600,33,Tuesday,11,0,0,188.0,61.0
2025-11-18,167,20,450,0,Mouse 67,Electronics,350,65,Tuesday,11,0,0,,
2025-11-18,193,39,999,1,Whiteboard 93,Storage,750,56,Tuesday,11,0,0,,
2025-11-18,257,37,550,0,Laptop Stand 157,Storage,350,42,Tuesday,11,0,0,,
2025-11-18,167,17,450,0,Mouse 67,Electronics,350,65,Tuesday,11,0,0,,
2025-11-18,135,21,350,0,Office Desk 35,Electronics,350,58,Tuesday,11,0,0,,
2025-11-18,122,18,450,0,Study Table 22,Office Supplies,999,48,Tuesday,11,0,0,,
2025-11-18,238,20,1500,0,Desk Organizer 138,Lighting,700,59,Tuesday,11,0,0,23.0,25.0
2025-11-18,140,29,999,0,Drawer Unit 40,Home Decor,850,74,Tuesday,11,0,0,,
2025-11-18,144,28,650,0,Bookshelf 44,Stationery,350,45,Tuesday,11,0,0,212.0,19.0
2025-11-18,261,28,850,0,Office Chair 161,Furniture,600,28,Tuesday,11,0,0,,
2025-11-18,119,23,650,0,Conference Chair 19,Electronics,1800,87,Tuesday,11,0,0,,
2025-11-18,231,23,550,0,Table Lamp 131,Electronics,1500,33,Tuesday,11,0,0,,
2025-11-18,103,19,700,0,Desk Lamp 3,Electronics,750,89,Tuesday,11,0,0,,
2025-11-18,289,27,999,0,File Cabinet 189,Storage,1200,80,Tuesday,11,0,0,110.0,39.0
2025-11-18,289,27,999,0,File Cabinet 189,Storage,1200,80,Tuesday,11,0,0,114.0,58.0
2025-11-18,243,28,850,1,Desk Lamp 143,Accessories,750,95,Tuesday,11,0,0,,
2025-11-18,265,22,650,0,Monitor Stand 165,Storage,350,64,Tuesday,11,0,0,,
2025-11-18,234,23,650,0,Printer Stand 134,Office Supplies,750,48,Tuesday,11,0,0,,
2025-11-18,181,28,450,0,Office Chair 81,Furniture,2200,73,Tuesday,11,0,0,,
2025-11-18,300,20,1200,0,Drawer Unit 200,Home Decor,550,45,Tuesday,11,0,0,,
2025-11-18,258,38,1200,1,Desk Organizer 158,Office Supplies,550,73,Tuesday,11,0,0,,
2025-11-18,118,32,850,1,Desk Organizer 18,Lighting,1800,25,Tuesday,11,0,0,110.0,97.0
2025-11-18,118,32,850,1,Desk Organizer 18,Lighting,1800,25,Tuesday,11,0,0,36.0,56.0
2025-11-18,216,27,1200,0,Storage Box 116,Stationery,750,89,Tuesday,11,0,0,,
2025-11-18,209,23,450,0,File Cabinet 109,Storage,350,27,Tuesday,11,0,0,,
2025-11-18,158,30,450,0,Desk Organizer 58,Lighting,850,66,Tuesday,11,0,0,,
2025-11-18,192,23,1500,0,Wall Clock 92,Stationery,750,76,Tuesday,11,0,0,,
2025-11-18,296,17,650,0,Storage Box 196,Stationery,1200,34,Tuesday,11,0,0,,
2025-11-18,118,29,850,0,Desk Organizer 18,Lighting,1800,25,Tuesday,11,0,0,110.0,97.0
2025-11-18,118,29,850,0,Desk Organizer 18,Lighting,1800,25,Tuesday,11,0,0,36.0,56.0
2025-11-18,286,23,650,0,Keyboard 186,Lighting,600,73,Tuesday,11,0,0,,
2025-11-18,241,27,650,0,Office Chair 141,Storage,550,59,Tuesday,11,0,0,,
2025-11-18,123,34,450,0,Desk Lamp 23,Accessories,250,98,Tuesday,11,0,0,67.0,86.0
2025-11-18,162,30,1200,0,Study Table 62,Office Supplies,999,58,Tuesday,11,0,0,52.0,63.0
2025-11-18,268,22,999,0,Notebook 168,Home Decor,750,85,Tuesday,11,0,0,103.0,15.0
2025-11-18,241,31,650,0,Office Chair 141,Storage,550,59,Tuesday,11,0,0,,
2025-11-18,116,29,1200,0,Storage Box 16,Home Decor,750,38,Tuesday,11,0,0,,
2025-11-18,130,34,250,1,Pen Holder 30,Office Supplies,1200,75,Tuesday,11,0,0,16.0,48.0
2025-11-18,286,24,650,1,Keyboard 186,Lighting,600,73,Tuesday,11,0,0,,
2025-11-18,132,33,850,0,Wall Clock 32,Home Decor,700,98,Tuesday,11,0,0,,
2025-11-18,225,44,850,1,Monitor Stand 125,Storage,1500,23,Tuesday,11,0,0,,
2025-11-18,300,24,1200,0,Drawer Unit 200,Home Decor,550,45,Tuesday,11,0,0,,
2025-11-18,134,25,999,0,Printer Stand 34,Lighting,1800,50,Tuesday,11,0,0,,
2025-11-18,109,46,550,1,File Cabinet 9,Furniture,850,30,Tuesday,11,0,0,,
2025-11-18,264,18,250,0,Bookshelf 164,Stationery,550,23,Tuesday,11,0,0,,
2025-11-18,290,26,999,0,Pen Holder 190,Office Supplies,700,41,Tuesday,11,0,0,,
2025-11-18,204,23,1500,0,Bookshelf 104,Home Decor,1200,98,Tuesday,11,0,0,,
2025-11-18,147,27,850,0,Mouse 47,Accessories,1500,51,Tuesday,11,0,0,80.0,80.0
2025-11-18,112,29,700,0,Wall Clock 12,Stationery,450,95,Tuesday,11,0,0,,
2025-11-18,283,26,650,0,Desk Lamp 183,Accessories,350,62,Tuesday,11,0,0,,
2025-11-18,260,26,700,0,Drawer Unit 160,Home Decor,2200,82,Tuesday,11,0,0,11.0,51.0
2025-11-18,260,26,700,0,Drawer Unit 160,Home Decor,2200,82,Tuesday,11,0,0,102.0,80.0
2025-11-18,280,26,450,0,Drawer Unit 180,Stationery,350,80,Tuesday,11,0,0,,
2025-11-18,258,28,1200,0,Desk Organizer 158,Office Supplies,550,73,Tuesday,11,0,0,,
2025-11-18,187,25,450,0,Mouse 87,Accessories,1200,78,Tuesday,11,0,0,215.0,97.0
2025-11-18,197,32,350,0,Laptop Stand 97,Furniture,900,49,Tuesday,11,0,0,196.0,29.0
2025-11-18,177,31,650,1,Laptop Stand 77,Storage,1800,43,Tuesday,11,0,0,,
2025-11-18,247,24,700,0,Mouse 147,Electronics,2200,46,Tuesday,11,0,0,,
2025-11-18,121,19,450,0,Office Chair 21,Storage,450,81,Tuesday,11,0,0,98.0,34.0
2025-11-18,109,19,550,0,File Cabinet 9,Furniture,850,30,Tuesday,11,0,0,,
2025-11-18,293,17,999,0,Whiteboard 193,Furniture,250,29,Tuesday,11,0,0,,
2025-11-18,164,22,250,0,Bookshelf 64,Home Decor,350,81,Tuesday,11,0,0,,
2025-11-18,107,21,550,0,Mouse 7,Accessories,1200,81,Tuesday,11,0,0,,
2025-11-18,235,41,850,1,Office Desk 135,Accessories,900,67,Tuesday,11,0,0,,
2025-11-19,180,27,250,0,Drawer Unit 80,Home Decor,850,83,Wednesday,11,0,0,,
2025-11-19,147,21,850,0,Mouse 47,Accessories,1500,51,Wednesday,11,0,0,,
2025-11-19,187,23,450,0,Mouse 87,Accessories,1200,78,Wednesday,11,0,0,,
2025-11-19,191,40,1500,1,Table Lamp 91,Electronics,2200,32,Wednesday,11,0,0,,
2025-11-19,223,31,250,0,Desk Lamp 123,Electronics,900,26,Wednesday,11,0,0,145.0,39.0
2025-11-19,287,14,250,0,Mouse 187,Electronics,700,50,Wednesday,11,0,0,,
2025-11-19,277,17,999,0,Laptop Stand 177,Furniture,600,55,Wednesday,11,0,0,,
2025-11-19,266,20,700,0,Keyboard 166,Office Supplies,850,50,Wednesday,11,0,0,174.0,59.0
2025-11-19,199,24,650,0,Conference Chair 99,Electronics,600,29,Wednesday,11,0,0,,
2025-11-19,212,28,1500,0,Wall Clock 112,Home Decor,999,36,Wednesday,11,0,0,,
2025-11-19,127,30,999,0,Mouse 27,Electronics,700,57,Wednesday,11,0,0,,
2025-11-19,216,46,1200,1,Storage Box 116,Stationery,750,89,Wednesday,11,0,0,118.0,53.0
2025-11-19,235,18,850,0,Office Desk 135,Accessories,900,67,Wednesday,11,0,0,,
2025-11-19,278,24,450,0,Desk Organizer 178,Lighting,2200,100,Wednesday,11,0,0,,
2025-11-19,110,25,700,0,Pen Holder 10,Lighting,1500,56,Wednesday,11,0,0,200.0,91.0
2025-11-19,273,20,450,0,Whiteboard 173,Storage,1800,40,Wednesday,11,0,0,,
2025-11-19,204,21,1500,0,Bookshelf 104,Home Decor,1200,98,Wednesday,11,0,0,,
2025-11-19,118,25,850,0,Desk Organizer 18,Lighting,1800,25,Wednesday,11,0,0,,
2025-11-19,300,26,1200,0,Drawer Unit 200,Home Decor,550,45,Wednesday,11,0,0,219.0,30.0
2025-11-19,194,41,350,1,Printer Stand 94,Office Supplies,450,50,Wednesday,11,0,0,229.0,90.0
2025-11-19,183,49,850,1,Desk Lamp 83,Electronics,700,85,Wednesday,11,0,0,,
2025-11-19,139,26,250,1,Conference Chair 39,Accessories,600,38,Wednesday,11,0,0,,
2025-11-19,115,25,999,0,Office Desk 15,Accessories,850,55,Wednesday,11,0,0,161.0,88.0
2025-11-19,117,35,250,1,Laptop Stand 17,Furniture,350,64,Wednesday,11,0,0,183.0,74.0
2025-11-19,154,36,1200,1,Printer Stand 54,Office Supplies,1200,73,Wednesday,11,0,0,,
2025-11-19,159,31,350,0,Conference Chair 59,Electronics,250,31,Wednesday,11,0,0,,
2025-11-19,193,21,999,0,Whiteboard 93,Storage,750,56,Wednesday,11,0,0,,
2025-11-19,223,32,250,1,Desk Lamp 123,Electronics,900,26,Wednesday,11,0,0,145.0,39.0
2025-11-19,299,36,850,1,Conference Chair 199,Accessories,250,35,Wednesday,11,0,0,,
2025-11-19,259,46,650,1,Conference Chair 159,Accessories,1200,78,Wednesday,11,0,0,46.0,17.0
2025-11-19,259,46,650,1,Conference Chair 159,Accessories,1200,78,Wednesday,11,0,0,181.0,100.0
2025-11-19,198,43,1200,1,Desk Organizer 98,Lighting,2200,27,Wednesday,11,0,0,130.0,17.0
2025-11-19,283,23,650,0,Desk Lamp 183,Accessories,350,62,Wednesday,11,0,0,58.0,32.0
2025-11-19,283,23,650,0,Desk Lamp 183,Accessories,350,62,Wednesday,11,0,0,242.0,80.0
2025-11-19,212,29,1500,0,Wall Clock 112,Home Decor,999,36,Wednesday,11,0,0,,
2025-11-19,185,24,550,0,Monitor Stand 85,Storage,600,21,Wednesday,11,0,0,,
2025-11-19,144,24,650,0,Bookshelf 44,Stationery,350,45,Wednesday,11,0,0,,
2025-11-19,185,22,550,0,Monitor Stand 85,Storage,600,21,Wednesday,11,0,0,,
2025-11-19,109,24,550,0,File Cabinet 9,Furniture,850,30,Wednesday,11,0,0,,
2025-11-19,131,22,250,0,Table Lamp 31,Accessories,1800,80,Wednesday,11,0,0,,
2025-11-19,289,24,999,0,File Cabinet 189,Storage,1200,80,Wednesday,11,0,0,,
2025-11-19,139,30,250,0,Conference Chair 39,Accessories,600,38,Wednesday,11,0,0,,
2025-11-19,214,26,450,1,Printer Stand 114,Lighting,1500,66,Wednesday,11,0,0,,
2025-11-19,121,22,450,0,Office Chair 21,Storage,450,81,Wednesday,11,0,0,82.0,32.0
2025-11-19,221,20,850,0,Office Chair 121,Furniture,350,67,Wednesday,11,0,0,241.0,97.0
2025-11-19,296,33,650,1,Storage Box 196,Stationery,1200,34,Wednesday,11,0,0,,
2025-11-19,192,31,1500,1,Wall Clock 92,Stationery,750,76,Wednesday,11,0,0,,
2025-11-19,126,20,1200,0,Keyboard 26,Lighting,1200,35,Wednesday,11,0,0,,
2025-11-19,105,29,650,0,Monitor Stand 5,Storage,450,27,Wednesday,11,0,0,,
2025-11-19,252,22,850,0,Wall Clock 152,Home Decor,250,92,Wednesday,11,0,0,216.0,98.0
2025-11-19,121,27,450,0,Office Chair 21,Storage,450,81,Wednesday,11,0,0,82.0,32.0
2025-11-19,164,22,250,0,Bookshelf 64,Home Decor,350,81,Wednesday,11,0,0,18.0,48.0
2025-11-19,164,22,250,0,Bookshelf 64,Home Decor,350,81,Wednesday,11,0,0,38.0,42.0
2025-11-19,269,29,250,0,File Cabinet 169,Furniture,2200,45,Wednesday,11,0,0,115.0,26.0
2025-11-19,208,27,250,0,Notebook 108,Stationery,1200,42,Wednesday,11,0,0,,
2025-11-19,275,23,700,0,Office Desk 175,Accessories,450,33,Wednesday,11,0,0,,
2025-11-19,275,37,700,1,Office Desk 175,Accessories,450,33,Wednesday,11,0,0,,
2025-11-19,233,16,550,0,Whiteboard 133,Storage,2200,67,Wednesday,11,0,0,,
2025-11-19,288,27,350,1,Notebook 188,Stationery,1800,27,Wednesday,11,0,0,,
2025-11-19,108,21,650,0,Notebook 8,Home Decor,1200,83,Wednesday,11,0,0,41.0,38.0
2025-11-19,149,37,1200,1,File Cabinet 49,Furniture,550,75,Wednesday,11,0,0,15.0,48.0
2025-11-19,156,54,999,1,Storage Box 56,Home Decor,550,83,Wednesday,11,0,0,,
2025-11-19,283,21,650,0,Desk Lamp 183,Accessories,350,62,Wednesday,11,0,0,58.0,32.0
2025-11-19,283,21,650,0,Desk Lamp 183,Accessories,350,62,Wednesday,11,0,0,242.0,80.0
2025-11-19,225,32,850,0,Monitor Stand 125,Storage,1500,23,Wednesday,11,0,0,,
2025-11-19,151,31,1200,0,Table Lamp 51,Electronics,1500,36,Wednesday,11,0,0,,
2025-11-19,142,41,1500,1,Study Table 42,Lighting,450,87,Wednesday,11,0,0,74.0,41.0
2025-11-19,261,28,850,0,Office Chair 161,Furniture,600,28,Wednesday,11,0,0,,
2025-11-19,272,26,999,0,Wall Clock 172,Stationery,900,61,Wednesday,11,0,0,,
2025-11-19,104,22,1500,0,Bookshelf 4,Stationery,350,76,Wednesday,11,0,0,,
2025-11-19,174,35,650,1,Printer Stand 74,Lighting,250,38,Wednesday,11,0,0,,
2025-11-19,208,41,250,1,Notebook 108,Stationery,1200,42,Wednesday,11,0,0,,
2025-11-19,148,26,550,0,Notebook 48,Home Decor,1800,43,Wednesday,11,0,0,,
2025-11-19,246,20,350,0,Keyboard 146,Lighting,1500,41,Wednesday,11,0,0,,
2025-11-19,252,26,850,1,Wall Clock 152,Home Decor,250,92,Wednesday,11,0,0,216.0,98.0
2025-11-19,268,27,999,0,Notebook 168,Home Decor,750,85,Wednesday,11,0,0,,
2025-11-19,258,23,1200,0,Desk Organizer 158,Office Supplies,550,73,Wednesday,11,0,0,,
2025-11-19,269,39,250,1,File Cabinet 169,Furniture,2200,45,Wednesday,11,0,0,115.0,26.0
2025-11-19,174,24,650,1,Printer Stand 74,Lighting,250,38,Wednesday,11,0,0,,
2025-11-19,160,20,350,0,Drawer Unit 60,Stationery,550,29,Wednesday,11,0,0,56.0,43.0
2025-11-19,164,21,250,0,Bookshelf 64,Home Decor,350,81,Wednesday,11,0,0,18.0,48.0
2025-11-19,164,21,250,0,Bookshelf 64,Home Decor,350,81,Wednesday,11,0,0,38.0,42.0
2025-11-19,271,33,850,1,Table Lamp 171,Electronics,900,43,Wednesday,11,0,0,,
2025-11-19,230,37,999,1,Pen Holder 130,Lighting,450,67,Wednesday,11,0,0,,
2025-11-19,165,22,250,0,Monitor Stand 65,Furniture,900,71,Wednesday,11,0,0,41.0,32.0
2025-11-19,245,28,550,0,Monitor Stand 145,Furniture,850,58,Wednesday,11,0,0,,
2025-11-19,147,28,850,0,Mouse 47,Accessories,1500,51,Wednesday,11,0,0,,
2025-11-19,154,38,1200,1,Printer Stand 54,Office Supplies,1200,73,Wednesday,11,0,0,,
2025-11-19,101,20,250,0,Office Chair 1,Furniture,350,82,Wednesday,11,0,0,176.0,89.0
2025-11-19,294,31,850,0,Printer Stand 194,Lighting,250,87,Wednesday,11,0,0,,
2025-11-19,148,19,550,0,Notebook 48,Home Decor,1800,43,Wednesday,11,0,0,,
2025-11-19,251,48,999,1,Table Lamp 151,Accessories,700,86,Wednesday,11,0,0,,
2025-11-19,124,22,350,0,Bookshelf 24,Home Decor,750,92,Wednesday,11,0,0,217.0,5.0
2025-11-19,124,22,350,0,Bookshelf 24,Home Decor,750,92,Wednesday,11,0,0,108.0,32.0
2025-11-19,108,26,650,0,Notebook 8,Home Decor,1200,83,Wednesday,11,0,0,41.0,38.0
2025-11-19,235,27,850,0,Office Desk 135,Accessories,900,67,Wednesday,11,0,0,,
2025-11-19,120,29,850,0,Drawer Unit 20,Stationery,550,71,Wednesday,11,0,0,,
2025-11-19,129,18,700,0,File Cabinet 29,Storage,850,32,Wednesday,11,0,0,,
2025-11-19,167,22,450,0,Mouse 67,Electronics,350,65,Wednesday,11,0,0,88.0,2.0
2025-11-19,218,21,250,0,Desk Organizer 118,Office Supplies,750,78,Wednesday,11,0,0,238.0,71.0
2025-11-19,218,21,250,0,Desk Organizer 118,Office Supplies,750,78,Wednesday,11,0,0,240.0,79.0
2025-11-19,104,30,1500,0,Bookshelf 4,Stationery,350,76,Wednesday,11,0,0,,
2025-11-19,126,26,1200,0,Keyboard 26,Lighting,1200,35,Wednesday,11,0,0,,
2025-11-19,168,30,650,0,Notebook 68,Stationery,1500,44,Wednesday,11,0,0,,
2025-11-19,241,29,650,1,Office Chair 141,Storage,550,59,Wednesday,11,0,0,,
2025-11-19,120,23,850,0,Drawer Unit 20,Stationery,550,71,Wednesday,11,0,0,,
2025-11-19,158,20,450,0,Desk Organizer 58,Lighting,850,66,Wednesday,11,0,0,,
2025-11-19,139,33,250,0,Conference Chair 39,Accessories,600,38,Wednesday,11,0,0,,
2025-11-19,162,26,1200,0,Study Table 62,Office Supplies,999,58,Wednesday,11,0,0,,
2025-11-19,152,24,700,0,Wall Clock 52,Stationery,1500,20,Wednesday,11,0,0,237.0,32.0
2025-11-19,152,24,700,0,Wall Clock 52,Stationery,1500,20,Wednesday,11,0,0,34.0,56.0
2025-11-19,229,18,1200,0,File Cabinet 129,Furniture,999,28,Wednesday,11,0,0,28.0,86.0
2025-11-19,114,27,350,1,Printer Stand 14,Office Supplies,700,86,Wednesday,11,0,0,95.0,12.0
2025-11-19,288,32,350,0,Notebook 188,Stationery,1800,27,Wednesday,11,0,0,,
2025-11-19,149,31,1200,0,File Cabinet 49,Furniture,550,75,Wednesday,11,0,0,15.0,48.0
2025-11-19,299,26,850,0,Conference Chair 199,Accessories,250,35,Wednesday,11,0,0,,
2025-11-19,246,30,350,0,Keyboard 146,Lighting,1500,41,Wednesday,11,0,0,,
2025-11-19,172,37,850,1,Wall Clock 72,Home Decor,550,53,Wednesday,11,0,0,,
2025-11-19,161,19,700,0,Office Chair 61,Storage,750,74,Wednesday,11,0,0,,
2025-11-19,290,41,999,1,Pen Holder 190,Office Supplies,700,41,Wednesday,11,0,0,,
2025-11-19,223,20,250,0,Desk Lamp 123,Electronics,900,26,Wednesday,11,0,0,145.0,39.0
2025-11-19,110,19,700,0,Pen Holder 10,Lighting,1500,56,Wednesday,11,0,0,200.0,91.0
2025-11-19,282,30,700,1,Study Table 182,Office Supplies,550,92,Wednesday,11,0,0,,
2025-11-19,196,32,550,0,Storage Box 96,Home Decor,999,71,Wednesday,11,0,0,189.0,16.0
2025-11-19,106,45,1200,1,Keyboard 6,Office Supplies,850,99,Wednesday,11,0,0,,
2025-11-19,261,23,850,0,Office Chair 161,Furniture,600,28,Wednesday,11,0,0,,
2025-11-19,107,24,550,0,Mouse 7,Accessories,1200,81,Wednesday,11,0,0,,
2025-11-19,175,19,850,0,Office Desk 75,Electronics,1500,24,Wednesday,11,0,0,,
2025-11-19,115,45,999,1,Office Desk 15,Accessories,850,55,Wednesday,11,0,0,161.0,88.0
2025-11-19,188,22,550,0,Notebook 88,Home Decor,999,57,Wednesday,11,0,0,,
2025-11-19,261,27,850,0,Office Chair 161,Furniture,600,28,Wednesday,11,0,0,,
2025-11-19,126,28,1200,0,Keyboard 26,Lighting,1200,35,Wednesday,11,0,0,,
2025-11-19,128,28,350,0,Notebook 28,Stationery,750,23,Wednesday,11,0,0,,
2025-11-19,292,24,999,0,Wall Clock 192,Home Decor,2200,39,Wednesday,11,0,0,,
2025-11-19,136,26,350,0,Storage Box 36,Stationery,1500,35,Wednesday,11,0,0,,
2025-11-19,123,26,450,0,Desk Lamp 23,Accessories,250,98,Wednesday,11,0,0,,
