sku_id,week_start,weekly_units_sold,product_name,category,list_price,reorder_point,on_hand_units,on_order_units,promotion
270,2024-12-16,219,Pen Holder 170,Lighting,450,97,,,0
270,2024-12-23,225,Pen Holder 170,Lighting,450,97,,,0
270,2024-12-30,223,Pen Holder 170,Lighting,450,97,217.0,87.0,0
270,2025-01-06,272,Pen Holder 170,Lighting,450,97,200.0,9.0,0
270,2025-01-13,260,Pen Holder 170,Lighting,450,97,74.0,54.0,0
270,2025-01-20,259,Pen Holder 170,Lighting,450,97,170.0,38.0,0
270,2025-01-27,258,Pen Holder 170,Lighting,450,97,26.0,25.0,0
270,2025-02-03,271,Pen Holder 170,Lighting,450,97,55.0,25.0,0
270,2025-02-10,276,Pen Holder 170,Lighting,450,97,128.0,13.0,0
270,2025-02-17,295,Pen Holder 170,Lighting,450,97,169.0,92.0,1
270,2025-02-24,268,Pen Holder 170,Lighting,450,97,165.0,66.0,0
270,2025-03-03,270,Pen Holder 170,Lighting,450,97,49.0,58.0,0
270,2025-03-10,304,Pen Holder 170,Lighting,450,97,145.0,12.0,0
270,2025-03-17,273,Pen Holder 170,Lighting,450,97,227.0,75.0,0
270,2025-03-24,281,Pen Holder 170,Lighting,450,97,152.0,42.0,0
270,2025-03-31,315,Pen Holder 170,Lighting,450,97,46.0,0.0,0
270,2025-04-07,291,Pen Holder 170,Lighting,450,97,195.0,41.0,0
270,2025-04-14,298,Pen Holder 170,Lighting,450,97,114.0,29.0,1
270,2025-04-21,290,Pen Holder 170,Lighting,450,97,128.0,63.0,0
270,2025-04-28,298,Pen Holder 170,Lighting,450,97,97.0,76.0,0
270,2025-05-05,288,Pen Holder 170,Lighting,450,97,97.0,76.0,0
270,2025-05-12,308,Pen Holder 170,Lighting,450,97,97.0,76.0,1
270,2025-05-19,259,Pen Holder 170,Lighting,450,97,123.0,17.0,0
270,2025-05-26,298,Pen Holder 170,Lighting,450,97,209.0,90.0,0
270,2025-06-02,283,Pen Holder 170,Lighting,450,97,128.0,100.0,0
270,2025-06-09,304,Pen Holder 170,Lighting,450,97,79.0,79.0,0
270,2025-06-16,263,Pen Holder 170,Lighting,450,97,223.0,94.0,0
270,2025-06-23,269,Pen Holder 170,Lighting,450,97,199.0,94.0,0
270,2025-06-30,262,Pen Holder 170,Lighting,450,97,210.0,50.0,0
270,2025-07-07,254,Pen Holder 170,Lighting,450,97,45.0,51.0,1
270,2025-07-14,253,Pen Holder 170,Lighting,450,97,131.0,10.0,0
270,2025-07-21,239,Pen Holder 170,Lighting,450,97,49.0,32.0,0
270,2025-07-28,232,Pen Holder 170,Lighting,450,97,119.0,81.0,0
270,2025-08-04,222,Pen Holder 170,Lighting,450,97,75.0,71.0,0
270,2025-08-11,212,Pen Holder 170,Lighting,450,97,75.0,71.0,0
270,2025-08-18,230,Pen Holder 170,Lighting,450,97,161.0,86.0,0
270,2025-08-25,191,Pen Holder 170,Lighting,450,97,27.0,30.0,0
270,2025-09-01,220,Pen Holder 170,Lighting,450,97,200.0,98.0,0
270,2025-09-08,237,Pen Holder 170,Lighting,450,97,200.0,98.0,0
270,2025-09-15,207,Pen Holder 170,Lighting,450,97,168.0,13.0,0
270,2025-09-22,222,Pen Holder 170,Lighting,450,97,87.0,45.0,0
270,2025-09-29,215,Pen Holder 170,Lighting,450,97,63.0,82.0,0
270,2025-10-06,218,Pen Holder 170,Lighting,450,97,235.0,86.0,0
270,2025-10-13,229,Pen Holder 170,Lighting,450,97,201.0,40.0,0
270,2025-10-20,232,Pen Holder 170,Lighting,450,97,217.0,1.0,1
270,2025-10-27,234,Pen Holder 170,Lighting,450,97,122.0,36.0,0
270,2025-11-03,238,Pen Holder 170,Lighting,450,97,122.0,36.0,1
270,2025-11-10,234,Pen Holder 170,Lighting,450,97,127.0,70.0,0
270,2025-11-17,251,Pen Holder 170,Lighting,450,97,105.0,78.0,0
270,2025-11-24,236,Pen Holder 170,Lighting,450,97,105.0,20.0,0
270,2025-12-01,239,Pen Holder 170,Lighting,450,97,232.0,63.0,0
270,2025-12-08,240,Pen Holder 170,Lighting,450,97,232.0,63.0,0
270,2025-12-15,249,Pen Holder 170,Lighting,450,97,232.0,63.0,0
270,2025-12-22,307,Pen Holder 170,Lighting,450,97,104.0,22.0,0
270,2025-12-29,111,Pen Holder 170,Lighting,450,97,104.0,22.0,0
271,2024-01-01,191,Table Lamp 171,Electronics,900,43,,,0
271,2024-01-08,186,Table Lamp 171,Electronics,900,43,,,0
271,2024-01-15,201,Table Lamp 171,Electronics,900,43,,,0
271,2024-01-22,201,Table Lamp 171,Electronics,900,43,,,0
271,2024-01-29,213,Table Lamp 171,Electronics,900,43,,,0
271,2024-02-05,209,Table Lamp 171,Electronics,900,43,,,0
271,2024-02-12,211,Table Lamp 171,Electronics,900,43,,,0
271,2024-02-19,223,Table Lamp 171,Electronics,900,43,,,0
271,2024-02-26,231,Table Lamp 171,Electronics,900,43,,,0
271,2024-03-04,243,Table Lamp 171,Electronics,900,43,,,0
271,2024-03-11,226,Table Lamp 171,Electronics,900,43,,,0
271,2024-03-18,232,Table Lamp 171,Electronics,900,43,,,0
271,2024-03-25,233,Table Lamp 171,Electronics,900,43,,,0
271,2024-04-01,219,Table Lamp 171,Electronics,900,43,,,1
271,2024-04-08,245,Table Lamp 171,Electronics,900,43,,,1
271,2024-04-15,230,Table Lamp 171,Electronics,900,43,,,0
271,2024-04-22,215,Table Lamp 171,Electronics,900,43,,,0
271,2024-04-29,236,Table Lamp 171,Electronics,900,43,,,0
271,2024-05-06,210,Table Lamp 171,Electronics,900,43,,,0
271,2024-05-13,230,Table Lamp 171,Electronics,900,43,,,1
271,2024-05-20,218,Table Lamp 171,Electronics,900,43,,,0
271,2024-05-27,218,Table Lamp 171,Electronics,900,43,,,0
271,2024-06-03,202,Table Lamp 171,Electronics,900,43,,,0
271,2024-06-10,210,Table Lamp 171,Electronics,900,43,,,0
271,2024-06-17,206,Table Lamp 171,Electronics,900,43,,,1
271,2024-06-24,207,Table Lamp 171,Electronics,900,43,,,1
271,2024-07-01,190,Table Lamp 171,Electronics,900,43,,,0
271,2024-07-08,200,Table Lamp 171,Electronics,900,43,,,0
271,2024-07-15,191,Table Lamp 171,Electronics,900,43,,,0
271,2024-07-22,183,Table Lamp 171,Electronics,900,43,,,0
271,2024-07-29,190,Table Lamp 171,Electronics,900,43,,,0
271,2024-08-05,179,Table Lamp 171,Electronics,900,43,,,0
271,2024-08-12,185,Table Lamp 171,Electronics,900,43,,,0
271,2024-08-19,180,Table Lamp 171,Electronics,900,43,,,0
271,2024-08-26,191,Table Lamp 171,Electronics,900,43,,,1
271,2024-09-02,169,Table Lamp 171,Electronics,900,43,,,0
271,2024-09-09,171,Table Lamp 171,Electronics,900,43,,,0
271,2024-09-16,167,Table Lamp 171,Electronics,900,43,,,0
271,2024-09-23,171,Table Lamp 171,Electronics,900,43,,,0
271,2024-09-30,185,Table Lamp 171,Electronics,900,43,,,0
271,2024-10-07,174,Table Lamp 171,Electronics,900,43,,,0
271,2024-10-14,172,Table Lamp 171,Electronics,900,43,,,0
271,2024-10-21,186,Table Lamp 171,Electronics,900,43,,,0
271,2024-10-28,179,Table Lamp 171,Electronics,900,43,,,0
271,2024-11-04,182,Table Lamp 171,Electronics,900,43,,,0
271,2024-11-11,192,Table Lamp 171,Electronics,900,43,,,0
271,2024-11-18,200,Table Lamp 171,Electronics,900,43,,,0
271,2024-11-25,210,Table Lamp 171,Electronics,900,43,,,0
271,2024-12-02,190,Table Lamp 171,Electronics,900,43,,,0
271,2024-12-09,194,Table Lamp 171,Electronics,900,43,,,0
271,2024-12-16,219,Table Lamp 171,Electronics,900,43,,,0
271,2024-12-23,212,Table Lamp 171,Electronics,900,43,,,0
271,2024-12-30,230,Table Lamp 171,Electronics,900,43,,,1
271,2025-01-06,235,Table Lamp 171,Electronics,900,43,248.0,98.0,0
271,2025-01-13,240,Table Lamp 171,Electronics,900,43,243.0,15.0,0
271,2025-01-20,226,Table Lamp 171,Electronics,900,43,119.0,13.0,1
271,2025-01-27,242,Table Lamp 171,Electronics,900,43,214.0,7.0,1
271,2025-02-03,239,Table Lamp 171,Electronics,900,43,51.0,60.0,0
271,2025-02-10,225,Table Lamp 171,Electronics,900,43,174.0,98.0,0
271,2025-02-17,245,Table Lamp 171,Electronics,900,43,246.0,5.0,0
271,2025-02-24,262,Table Lamp 171,Electronics,900,43,16.0,54.0,0
271,2025-03-03,231,Table Lamp 171,Electronics,900,43,111.0,37.0,0
271,2025-03-10,257,Table Lamp 171,Electronics,900,43,234.0,57.0,0
271,2025-03-17,268,Table Lamp 171,Electronics,900,43,226.0,33.0,0
271,2025-03-24,246,Table Lamp 171,Electronics,900,43,226.0,33.0,0
271,2025-03-31,261,Table Lamp 171,Electronics,900,43,182.0,82.0,0
271,2025-04-07,269,Table Lamp 171,Electronics,900,43,61.0,51.0,0
271,2025-04-14,254,Table Lamp 171,Electronics,900,43,134.0,25.0,0
271,2025-04-21,258,Table Lamp 171,Electronics,900,43,123.0,27.0,0
271,2025-04-28,259,Table Lamp 171,Electronics,900,43,114.0,8.0,0
271,2025-05-05,266,Table Lamp 171,Electronics,900,43,38.0,27.0,1
271,2025-05-12,254,Table Lamp 171,Electronics,900,43,198.0,16.0,0
271,2025-05-19,250,Table Lamp 171,Electronics,900,43,95.0,38.0,0
271,2025-05-26,245,Table Lamp 171,Electronics,900,43,141.0,50.0,0
271,2025-06-02,231,Table Lamp 171,Electronics,900,43,118.0,72.0,0
271,2025-06-09,264,Table Lamp 171,Electronics,900,43,80.0,42.0,0
271,2025-06-16,221,Table Lamp 171,Electronics,900,43,197.0,77.0,0
271,2025-06-23,242,Table Lamp 171,Electronics,900,43,111.0,18.0,0
271,2025-06-30,237,Table Lamp 171,Electronics,900,43,11.0,90.0,1
271,2025-07-07,218,Table Lamp 171,Electronics,900,43,147.0,75.0,0
271,2025-07-14,218,Table Lamp 171,Electronics,900,43,46.0,34.0,0
271,2025-07-21,234,Table Lamp 171,Electronics,900,43,33.0,74.0,0
271,2025-07-28,216,Table Lamp 171,Electronics,900,43,15.0,50.0,0
271,2025-08-04,226,Table Lamp 171,Electronics,900,43,15.0,50.0,0
271,2025-08-11,202,Table Lamp 171,Electronics,900,43,81.0,15.0,0
271,2025-08-18,209,Table Lamp 171,Electronics,900,43,23.0,19.0,0
271,2025-08-25,200,Table Lamp 171,Electronics,900,43,52.0,22.0,0
271,2025-09-01,182,Table Lamp 171,Electronics,900,43,52.0,83.0,0
271,2025-09-08,205,Table Lamp 171,Electronics,900,43,24.0,77.0,0
271,2025-09-15,202,Table Lamp 171,Electronics,900,43,150.0,74.0,0
271,2025-09-22,182,Table Lamp 171,Electronics,900,43,18.0,86.0,0
271,2025-09-29,203,Table Lamp 171,Electronics,900,43,29.0,38.0,0
271,2025-10-06,194,Table Lamp 171,Electronics,900,43,124.0,21.0,0
271,2025-10-13,204,Table Lamp 171,Electronics,900,43,223.0,68.0,0
271,2025-10-20,190,Table Lamp 171,Electronics,900,43,185.0,47.0,0
271,2025-10-27,199,Table Lamp 171,Electronics,900,43,63.0,70.0,0
271,2025-11-03,198,Table Lamp 171,Electronics,900,43,125.0,5.0,0
271,2025-11-10,225,Table Lamp 171,Electronics,900,43,125.0,5.0,0
271,2025-11-17,208,Table Lamp 171,Electronics,900,43,71.0,42.0,0
271,2025-11-24,215,Table Lamp 171,Electronics,900,43,18.0,88.0,1
271,2025-12-01,228,Table Lamp 171,Electronics,900,43,71.0,78.0,0
271,2025-12-08,244,Table Lamp 171,Electronics,900,43,71.0,78.0,0
271,2025-12-15,239,Table Lamp 171,Electronics,900,43,67.0,17.0,0
271,2025-12-22,235,Table Lamp 171,Electronics,900,43,24.0,80.0,0
271,2025-12-29,85,Table Lamp 171,Electronics,900,43,24.0,80.0,0
272,2024-01-01,232,Wall Clock 172,Stationery,900,61,,,0
272,2024-01-08,252,Wall Clock 172,Stationery,900,61,,,0
272,2024-01-15,247,Wall Clock 172,Stationery,900,61,,,0
272,2024-01-22,259,Wall Clock 172,Stationery,900,61,,,0
272,2024-01-29,258,Wall Clock 172,Stationery,900,61,,,0
272,2024-02-05,244,Wall Clock 172,Stationery,900,61,,,0
272,2024-02-12,256,Wall Clock 172,Stationery,900,61,,,0
272,2024-02-19,266,Wall Clock 172,Stationery,900,61,,,0
272,2024-02-26,255,Wall Clock 172,Stationery,900,61,,,1
272,2024-03-04,264,Wall Clock 172,Stationery,900,61,,,0
272,2024-03-11,263,Wall Clock 172,Stationery,900,61,,,0
272,2024-03-18,276,Wall Clock 172,Stationery,900,61,,,0
272,2024-03-25,265,Wall Clock 172,Stationery,900,61,,,0
272,2024-04-01,264,Wall Clock 172,Stationery,900,61,,,0
272,2024-04-08,285,Wall Clock 172,Stationery,900,61,,,0
272,2024-04-15,254,Wall Clock 172,Stationery,900,61,,,0
272,2024-04-22,273,Wall Clock 172,Stationery,900,61,,,0
272,2024-04-29,273,Wall Clock 172,Stationery,900,61,,,0
272,2024-05-06,284,Wall Clock 172,Stationery,900,61,,,0
272,2024-05-13,241,Wall Clock 172,Stationery,900,61,,,0
272,2024-05-20,283,Wall Clock 172,Stationery,900,61,,,0
272,2024-05-27,250,Wall Clock 172,Stationery,900,61,,,0
272,2024-06-03,242,Wall Clock 172,Stationery,900,61,,,0
272,2024-06-10,266,Wall Clock 172,Stationery,900,61,,,0
272,2024-06-17,239,Wall Clock 172,Stationery,900,61,,,0
272,2024-06-24,235,Wall Clock 172,Stationery,900,61,,,0
272,2024-07-01,237,Wall Clock 172,Stationery,900,61,,,0
272,2024-07-08,236,Wall Clock 172,Stationery,900,61,,,0
272,2024-07-15,214,Wall Clock 172,Stationery,900,61,,,0
272,2024-07-22,229,Wall Clock 172,Stationery,900,61,,,1
272,2024-07-29,237,Wall Clock 172,Stationery,900,61,,,0
272,2024-08-05,224,Wall Clock 172,Stationery,900,61,,,0
272,2024-08-12,206,Wall Clock 172,Stationery,900,61,,,0
272,2024-08-19,205,Wall Clock 172,Stationery,900,61,,,0
272,2024-08-26,204,Wall Clock 172,Stationery,900,61,,,1
272,2024-09-02,204,Wall Clock 172,Stationery,900,61,,,0
272,2024-09-09,207,Wall Clock 172,Stationery,900,61,,,0
272,2024-09-16,214,Wall Clock 172,Stationery,900,61,,,0
272,2024-09-23,213,Wall Clock 172,Stationery,900,61,,,0
272,2024-09-30,216,Wall Clock 172,Stationery,900,61,,,0
272,2024-10-07,206,Wall Clock 172,Stationery,900,61,,,0
272,2024-10-14,213,Wall Clock 172,Stationery,900,61,,,1
272,2024-10-21,214,Wall Clock 172,Stationery,900,61,,,0
272,2024-10-28,210,Wall Clock 172,Stationery,900,61,,,0
272,2024-11-04,212,Wall Clock 172,Stationery,900,61,,,1
272,2024-11-11,203,Wall Clock 172,Stationery,900,61,,,0
272,2024-11-18,222,Wall Clock 172,Stationery,900,61,,,0
272,2024-11-25,224,Wall Clock 172,Stationery,900,61,,,0
272,2024-12-02,219,Wall Clock 172,Stationery,900,61,,,0
272,2024-12-09,253,Wall Clock 172,Stationery,900,61,,,0
272,2024-12-16,246,Wall Clock 172,Stationery,900,61,,,1
272,2024-12-23,247,Wall Clock 172,Stationery,900,61,,,0
272,2024-12-30,262,Wall Clock 172,Stationery,900,61,206.0,80.0,0
272,2025-01-06,237,Wall Clock 172,Stationery,900,61,26.0,89.0,0
272,2025-01-13,276,Wall Clock 172,Stationery,900,61,190.0,22.0,1
272,2025-01-20,286,Wall Clock 172,Stationery,900,61,99.0,98.0,1
272,2025-01-27,289,Wall Clock 172,Stationery,900,61,230.0,85.0,0
272,2025-02-03,300,Wall Clock 172,Stationery,900,61,202.0,69.0,0
272,2025-02-10,278,Wall Clock 172,Stationery,900,61,89.0,79.0,0
272,2025-02-17,310,Wall Clock 172,Stationery,900,61,65.0,65.0,0
272,2025-02-24,305,Wall Clock 172,Stationery,900,61,186.0,52.0,0
272,2025-03-03,321,Wall Clock 172,Stationery,900,61,112.0,87.0,1
272,2025-03-10,305,Wall Clock 172,Stationery,900,61,40.0,49.0,0
272,2025-03-17,318,Wall Clock 172,Stationery,900,61,232.0,6.0,0
272,2025-03-24,315,Wall Clock 172,Stationery,900,61,24.0,44.0,0
272,2025-03-31,325,Wall Clock 172,Stationery,900,61,72.0,29.0,0
272,2025-04-07,328,Wall Clock 172,Stationery,900,61,47.0,87.0,0
272,2025-04-14,326,Wall Clock 172,Stationery,900,61,225.0,44.0,0
272,2025-04-21,295,Wall Clock 172,Stationery,900,61,16.0,29.0,0
272,2025-04-28,306,Wall Clock 172,Stationery,900,61,90.0,72.0,0
272,2025-05-05,320,Wall Clock 172,Stationery,900,61,78.0,31.0,0
272,2025-05-12,298,Wall Clock 172,Stationery,900,61,70.0,52.0,0
272,2025-05-19,276,Wall Clock 172,Stationery,900,61,175.0,81.0,0
272,2025-05-26,288,Wall Clock 172,Stationery,900,61,211.0,2.0,0
272,2025-06-02,299,Wall Clock 172,Stationery,900,61,25.0,35.0,0
272,2025-06-09,288,Wall Clock 172,Stationery,900,61,29.0,23.0,0
272,2025-06-16,300,Wall Clock 172,Stationery,900,61,213.0,6.0,0
272,2025-06-23,278,Wall Clock 172,Stationery,900,61,87.0,53.0,0
272,2025-06-30,270,Wall Clock 172,Stationery,900,61,54.0,7.0,0
272,2025-07-07,258,Wall Clock 172,Stationery,900,61,54.0,7.0,0
272,2025-07-14,241,Wall Clock 172,Stationery,900,61,68.0,74.0,0
272,2025-07-21,245,Wall Clock 172,Stationery,900,61,71.0,89.0,0
272,2025-07-28,249,Wall Clock 172,Stationery,900,61,117.0,59.0,0
272,2025-08-04,242,Wall Clock 172,Stationery,900,61,117.0,59.0,0
272,2025-08-11,254,Wall Clock 172,Stationery,900,61,201.0,34.0,1
272,2025-08-18,243,Wall Clock 172,Stationery,900,61,191.0,89.0,0
272,2025-08-25,223,Wall Clock 172,Stationery,900,61,24.0,10.0,0
272,2025-09-01,245,Wall Clock 172,Stationery,900,61,210.0,87.0,0
272,2025-09-08,239,Wall Clock 172,Stationery,900,61,32.0,39.0,0
272,2025-09-15,223,Wall Clock 172,Stationery,900,61,204.0,48.0,0
272,2025-09-22,228,Wall Clock 172,Stationery,900,61,96.0,2.0,0
272,2025-09-29,225,Wall Clock 172,Stationery,900,61,101.0,32.0,0
272,2025-10-06,230,Wall Clock 172,Stationery,900,61,243.0,87.0,0
272,2025-10-13,242,Wall Clock 172,Stationery,900,61,182.0,90.0,0
272,2025-10-20,238,Wall Clock 172,Stationery,900,61,182.0,90.0,0
272,2025-10-27,247,Wall Clock 172,Stationery,900,61,102.0,65.0,0
272,2025-11-03,260,Wall Clock 172,Stationery,900,61,102.0,65.0,0
272,2025-11-10,258,Wall Clock 172,Stationery,900,61,97.0,56.0,0
272,2025-11-17,251,Wall Clock 172,Stationery,900,61,14.0,75.0,0
272,2025-11-24,263,Wall Clock 172,Stationery,900,61,61.0,40.0,0
272,2025-12-01,281,Wall Clock 172,Stationery,900,61,16.0,15.0,0
272,2025-12-08,277,Wall Clock 172,Stationery,900,61,19.0,34.0,0
272,2025-12-15,279,Wall Clock 172,Stationery,900,61,229.0,60.0,0
272,2025-12-22,304,Wall Clock 172,Stationery,900,61,84.0,80.0,1
272,2025-12-29,120,Wall Clock 172,Stationery,900,61,84.0,80.0,0
273,2024-01-01,184,Whiteboard 173,Storage,1800,40,,,0
273,2024-01-08,193,Whiteboard 173,Storage,1800,40,,,0
273,2024-01-15,190,Whiteboard 173,Storage,1800,40,,,0
273,2024-01-22,194,Whiteboard 173,Storage,1800,40,,,0
273,2024-01-29,192,Whiteboard 173,Storage,1800,40,,,0
273,2024-02-05,194,Whiteboard 173,Storage,1800,40,,,0
273,2024-02-12,206,Whiteboard 173,Storage,1800,40,,,0
273,2024-02-19,215,Whiteboard 173,Storage,1800,40,,,0
273,2024-02-26,205,Whiteboard 173,Storage,1800,40,,,0
273,2024-03-04,214,Whiteboard 173,Storage,1800,40,,,0
273,2024-03-11,206,Whiteboard 173,Storage,1800,40,,,0
273,2024-03-18,212,Whiteboard 173,Storage,1800,40,,,0
273,2024-03-25,217,Whiteboard 173,Storage,1800,40,,,0
273,2024-04-01,241,Whiteboard 173,Storage,1800,40,,,0
273,2024-04-08,228,Whiteboard 173,Storage,1800,40,,,0
273,2024-04-15,212,Whiteboard 173,Storage,1800,40,,,0
273,2024-04-22,223,Whiteboard 173,Storage,1800,40,,,0
273,2024-04-29,215,Whiteboard 173,Storage,1800,40,,,1
273,2024-05-06,230,Whiteboard 173,Storage,1800,40,,,0
273,2024-05-13,221,Whiteboard 173,Storage,1800,40,,,0
273,2024-05-20,207,Whiteboard 173,Storage,1800,40,,,0
273,2024-05-27,206,Whiteboard 173,Storage,1800,40,,,0
273,2024-06-03,200,Whiteboard 173,Storage,1800,40,,,0
273,2024-06-10,193,Whiteboard 173,Storage,1800,40,,,0
273,2024-06-17,201,Whiteboard 173,Storage,1800,40,,,0
273,2024-06-24,189,Whiteboard 173,Storage,1800,40,,,0
273,2024-07-01,187,Whiteboard 173,Storage,1800,40,,,0
273,2024-07-08,185,Whiteboard 173,Storage,1800,40,,,0
273,2024-07-15,175,Whiteboard 173,Storage,1800,40,,,0
273,2024-07-22,183,Whiteboard 173,Storage,1800,40,,,0
273,2024-07-29,171,Whiteboard 173,Storage,1800,40,,,1
273,2024-08-05,164,Whiteboard 173,Storage,1800,40,,,0
273,2024-08-12,158,Whiteboard 173,Storage,1800,40,,,0
273,2024-08-19,169,Whiteboard 173,Storage,1800,40,,,0
273,2024-08-26,176,Whiteboard 173,Storage,1800,40,,,0
273,2024-09-02,162,Whiteboard 173,Storage,1800,40,,,0
273,2024-09-09,164,Whiteboard 173,Storage,1800,40,,,0
273,2024-09-16,175,Whiteboard 173,Storage,1800,40,,,0
273,2024-09-23,174,Whiteboard 173,Storage,1800,40,,,0
273,2024-09-30,167,Whiteboard 173,Storage,1800,40,,,0
273,2024-10-07,173,Whiteboard 173,Storage,1800,40,,,1
273,2024-10-14,165,Whiteboard 173,Storage,1800,40,,,0
273,2024-10-21,171,Whiteboard 173,Storage,1800,40,,,0
273,2024-10-28,177,Whiteboard 173,Storage,1800,40,,,0
273,2024-11-04,180,Whiteboard 173,Storage,1800,40,,,0
273,2024-11-11,169,Whiteboard 173,Storage,1800,40,,,0
273,2024-11-18,181,Whiteboard 173,Storage,1800,40,,,0
273,2024-11-25,190,Whiteboard 173,Storage,1800,40,,,0
273,2024-12-02,188,Whiteboard 173,Storage,1800,40,,,0
273,2024-12-09,178,Whiteboard 173,Storage,1800,40,,,0
273,2024-12-16,192,Whiteboard 173,Storage,1800,40,,,0
273,2024-12-23,199,Whiteboard 173,Storage,1800,40,,,0
273,2024-12-30,208,Whiteboard 173,Storage,1800,40,,,0
273,2025-01-06,214,Whiteboard 173,Storage,1800,40,120.0,71.0,0
273,2025-01-13,215,Whiteboard 173,Storage,1800,40,217.0,60.0,0
273,2025-01-20,222,Whiteboard 173,Storage,1800,40,148.0,79.0,0
273,2025-01-27,206,Whiteboard 173,Storage,1800,40,41.0,86.0,0
273,2025-02-03,217,Whiteboard 173,Storage,1800,40,151.0,60.0,0
273,2025-02-10,246,Whiteboard 173,Storage,1800,40,151.0,60.0,0
273,2025-02-17,237,Whiteboard 173,Storage,1800,40,216.0,27.0,0
273,2025-02-24,225,Whiteboard 173,Storage,1800,40,104.0,66.0,1
273,2025-03-03,245,Whiteboard 173,Storage,1800,40,68.0,79.0,0
273,2025-03-10,252,Whiteboard 173,Storage,1800,40,40.0,43.0,0
273,2025-03-17,257,Whiteboard 173,Storage,1800,40,183.0,32.0,0
273,2025-03-24,224,Whiteboard 173,Storage,1800,40,24.0,25.0,0
273,2025-03-31,262,Whiteboard 173,Storage,1800,40,228.0,54.0,0
273,2025-04-07,237,Whiteboard 173,Storage,1800,40,228.0,54.0,0
273,2025-04-14,244,Whiteboard 173,Storage,1800,40,47.0,80.0,0
273,2025-04-21,252,Whiteboard 173,Storage,1800,40,236.0,5.0,0
273,2025-04-28,239,Whiteboard 173,Storage,1800,40,64.0,48.0,0
273,2025-05-05,233,Whiteboard 173,Storage,1800,40,37.0,14.0,0
273,2025-05-12,248,Whiteboard 173,Storage,1800,40,228.0,45.0,0
273,2025-05-19,237,Whiteboard 173,Storage,1800,40,54.0,88.0,0
273,2025-05-26,227,Whiteboard 173,Storage,1800,40,65.0,75.0,0
273,2025-06-02,231,Whiteboard 173,Storage,1800,40,194.0,46.0,0
273,2025-06-09,231,Whiteboard 173,Storage,1800,40,150.0,35.0,0
273,2025-06-16,230,Whiteboard 173,Storage,1800,40,233.0,9.0,0
273,2025-06-23,216,Whiteboard 173,Storage,1800,40,186.0,28.0,0
273,2025-06-30,211,Whiteboard 173,Storage,1800,40,226.0,31.0,0
273,2025-07-07,202,Whiteboard 173,Storage,1800,40,119.0,19.0,0
273,2025-07-14,190,Whiteboard 173,Storage,1800,40,119.0,19.0,0
273,2025-07-21,194,Whiteboard 173,Storage,1800,40,77.0,46.0,0
273,2025-07-28,202,Whiteboard 173,Storage,1800,40,44.0,57.0,0
273,2025-08-04,195,Whiteboard 173,Storage,1800,40,130.0,73.0,0
273,2025-08-11,197,Whiteboard 173,Storage,1800,40,78.0,77.0,0
273,2025-08-18,185,Whiteboard 173,Storage,1800,40,26.0,62.0,0
273,2025-08-25,188,Whiteboard 173,Storage,1800,40,232.0,95.0,0
273,2025-09-01,200,Whiteboard 173,Storage,1800,40,29.0,81.0,0
273,2025-09-08,183,Whiteboard 173,Storage,1800,40,63.0,42.0,0
273,2025-09-15,183,Whiteboard 173,Storage,1800,40,213.0,88.0,0
273,2025-09-22,182,Whiteboard 173,Storage,1800,40,199.0,92.0,0
273,2025-09-29,188,Whiteboard 173,Storage,1800,40,199.0,92.0,0
273,2025-10-06,184,Whiteboard 173,Storage,1800,40,199.0,92.0,1
273,2025-10-13,183,Whiteboard 173,Storage,1800,40,85.0,61.0,0
273,2025-10-20,185,Whiteboard 173,Storage,1800,40,112.0,83.0,0
273,2025-10-27,192,Whiteboard 173,Storage,1800,40,61.0,51.0,0
273,2025-11-03,187,Whiteboard 173,Storage,1800,40,115.0,10.0,0
